"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_sd","pred_growth","pred_growth_sd","pred_length"
"226000234302",2018,142,100,11.4372428149969,1.15314255846589,10.843725911286,0.395657204767941,110.843725911286
"226000234311",2018,142,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000234371",2018,142,75,26.9978406866772,1.32974520506022,25.596832150754,0.385752749448569,100.596832150754
"226000234380",2018,142,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000234387",2018,142,92,15.0551054512793,1.15235554215449,14.2738455167812,0.39017689110138,106.273845516781
"226000234300",2018,142,86,18.5014449210362,1.19629575365982,17.5413428683534,0.38802076316078,103.541342868353
"226000234359",2018,142,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000234338",2018,142,75,26.9978406866772,1.32974520506022,25.596832150754,0.385752749448569,100.596832150754
"226000234375",2018,142,89,16.6895537473965,1.17060830809527,15.82347680694,0.388971587104445,104.82347680694
"226000234336",2018,142,96,13.1220766897495,1.14311326229815,12.441128103352,0.392387634257964,108.441128103352
"226000234354",2018,142,92,15.0551054512793,1.15235554215449,14.2738455167812,0.39017689110138,106.273845516781
"226000234350",2018,142,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000234307",2018,142,98,12.250729665521,1.14577482791978,11.6149981997393,0.39386109627645,109.614998199739
"226000234399",2018,142,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000234366",2018,142,87,17.8766171624373,1.18703234893151,16.9489395185595,0.388314815814528,103.94893951856
"226000234303",2018,142,115,6.83151030891701,1.30437174937493,6.47700031802122,0.42759241759471,121.477000318021
"226000234391",2018,142,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000234365",2018,142,83,20.5100429494429,1.22756590060158,19.4457080058524,0.387248635437316,102.445708005852
"226000234353",2018,142,97,12.6789200713765,1.14383402602924,12.0209683687779,0.393087867596083,109.020968368778
"226000234341",2018,142,86,18.5014449210362,1.19629575365982,17.5413428683534,0.38802076316078,103.541342868353
"226000234385",2018,142,94,14.055399258077,1.14536579489447,13.3260174321412,0.391177415013942,107.326017432141
"226000234367",2018,142,80,22.7367031917435,1.26311356403516,21.5568193773278,0.386607671316832,101.556819377328
"226000234358",2018,142,92,15.0551054512793,1.15235554215449,14.2738455167812,0.39017689110138,106.273845516781
"226000234379",2018,142,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000234334",2018,142,87,17.8766171624373,1.18703234893151,16.9489395185595,0.388314815814528,103.94893951856
"226000234306",2018,142,89,16.6895537473965,1.17060830809527,15.82347680694,0.388971587104445,104.82347680694
"226000234390",2018,142,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000234320",2018,142,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000232234",2018,142,86,18.5014449210362,1.19629575365982,17.5413428683534,0.38802076316078,103.541342868353
"226000232282",2018,142,94,14.055399258077,1.14536579489447,13.3260174321412,0.391177415013942,107.326017432141
"226000232225",2018,142,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000232210",2018,142,89,16.6895537473965,1.17060830809527,15.82347680694,0.388971587104445,104.82347680694
"226000232216",2018,142,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232280",2018,143,85,19.1481118074952,1.20617457970157,18.1544520403883,0.387746336123994,103.154452040388
"226000232257",2018,143,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232213",2018,143,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000232259",2018,143,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000232237",2018,143,80,22.7367031917435,1.26311356403516,21.5568193773278,0.386607671316832,101.556819377328
"226000232200",2018,143,76,26.0860740460033,1.31576917080169,24.7323801402085,0.385905942323492,100.732380140208
"226000232221",2018,143,110,8.11181926483123,1.24094749284465,7.69086974654243,0.412046336234775,117.690869746542
"226000232236",2018,143,110,8.11181926483123,1.24094749284465,7.69086974654243,0.412046336234775,117.690869746542
"226000232233",2018,143,118,6.16248400939369,1.34644146334086,5.84269203788572,0.440587283453023,123.842692037886
"226000232208",2018,143,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000232241",2018,143,85,19.1481118074952,1.20617457970157,18.1544520403883,0.387746336123994,103.154452040388
"226000232218",2018,143,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000232235",2018,143,99,11.8370000357122,1.14889704993563,11.2227383885598,0.39471490805993,110.22273838856
"226000232240",2018,143,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000232269",2018,143,110,8.11181926483123,1.24094749284465,7.69086974654243,0.412046336234775,117.690869746542
"226000232230",2018,143,105,9.63207384747671,1.18853950182043,9.13223321816236,0.402001634422186,114.132233218162
"226000232279",2018,143,80,22.7367031917435,1.26311356403516,21.5568193773278,0.386607671316832,101.556819377328
"226000232287",2018,143,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232268",2018,143,105,9.63207384747671,1.18853950182043,9.13223321816236,0.402001634422186,114.132233218162
"226000232201",2018,143,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000232271",2018,143,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000232296",2018,143,97,12.6789200713765,1.14383402602924,12.0209683687779,0.393087867596083,109.020968368778
"226000232294",2018,143,86,18.5014449210362,1.19629575365982,17.5413428683534,0.38802076316078,103.541342868353
"226000232211",2018,143,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000232248",2018,143,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000232275",2018,143,98,12.250729665521,1.14577482791978,11.6149981997393,0.39386109627645,109.614998199739
"226000232251",2018,143,100,11.4372428149969,1.15314255846589,10.843725911286,0.395657204767941,110.843725911286
"226000232297",2018,143,84,19.8173811481856,1.21661390500935,18.7889907494693,0.387489531360506,102.788990749469
"226000232205",2018,143,83,20.5100429494429,1.22756590060158,19.4457080058524,0.387248635437316,102.445708005852
"226000232229",2018,143,116,6.60079766499196,1.31809039110024,6.25826012727255,0.431571502264322,122.258260127273
"226000232299",2018,143,105,9.63207384747671,1.18853950182043,9.13223321816236,0.402001634422186,114.132233218162
"226000232253",2018,143,97,12.6789200713765,1.14383402602924,12.0209683687779,0.393087867596083,109.020968368778
"226000232262",2018,143,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000232209",2018,144,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000232242",2018,144,76,26.0860740460033,1.31576917080169,24.7323801402085,0.385905942323492,100.732380140208
"226000232261",2018,144,81,21.9688429865617,1.25084858510298,20.8288060145043,0.386808889622239,101.828806014504
"226000232272",2018,144,83,20.5100429494429,1.22756590060158,19.4457080058524,0.387248635437316,102.445708005852
"226000232255",2018,144,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000232288",2018,144,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232222",2018,144,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000232263",2018,144,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232265",2018,144,94,14.055399258077,1.14536579489447,13.3260174321412,0.391177415013942,107.326017432141
"226000232202",2018,144,103,10.3171660104169,1.17186680803888,9.78177365015816,0.399099756834199,112.781773650158
"226000232212",2018,144,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232293",2018,144,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000232292",2018,144,102,10.6777740412768,1.16470815131933,10.1236685203908,0.397840694454141,112.123668520391
"226000232284",2018,144,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000232258",2018,144,87,17.8766171624373,1.18703234893151,16.9489395185595,0.388314815814528,103.94893951856
"226000232239",2018,144,85,19.1481118074952,1.20617457970157,18.1544520403883,0.387746336123994,103.154452040388
"226000232286",2018,144,111,7.8378682371663,1.25287678185388,7.43113495685882,0.414645643726202,118.431134956859
"226000232226",2018,144,87,17.8766171624373,1.18703234893151,16.9489395185595,0.388314815814528,103.94893951856
"226000232220",2018,144,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000232246",2018,144,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000232278",2018,144,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000232256",2018,144,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000232232",2018,144,87,17.8766171624373,1.18703234893151,16.9489395185595,0.388314815814528,103.94893951856
"226000231730",2018,144,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000231746",2018,144,100,11.4372428149969,1.15314255846589,10.843725911286,0.395657204767941,110.843725911286
"226000231733",2018,144,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000231798",2018,144,92,15.0551054512793,1.15235554215449,14.2738455167812,0.39017689110138,106.273845516781
"226000231745",2018,145,102,10.6777740412768,1.16470815131933,10.1236685203908,0.397840694454141,112.123668520391
"226000231765",2018,145,97,12.6789200713765,1.14383402602924,12.0209683687779,0.393087867596083,109.020968368778
"226000231748",2018,145,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000231778",2018,145,105,9.63207384747671,1.18853950182043,9.13223321816236,0.402001634422186,114.132233218162
"226000231769",2018,145,85,19.1481118074952,1.20617457970157,18.1544520403883,0.387746336123994,103.154452040388
"226000231785",2018,145,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000231719",2018,145,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000231790",2018,145,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000231717",2018,145,77,25.2050994385402,1.30210340265013,23.8971222609575,0.386067402071266,100.897122260958
"226000231705",2018,145,120,5.75327575445067,1.37594637595583,5.45471897226021,0.451194159839948,125.45471897226
"226000231736",2018,145,81,21.9688429865617,1.25084858510298,20.8288060145043,0.386808889622239,101.828806014504
"226000231758",2018,145,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000231728",2018,145,80,22.7367031917435,1.26311356403516,21.5568193773278,0.386607671316832,101.556819377328
"226000231796",2018,145,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000231779",2018,145,76,26.0860740460033,1.31576917080169,24.7323801402085,0.385905942323492,100.732380140208
"226000231738",2018,145,94,14.055399258077,1.14536579489447,13.3260174321412,0.391177415013942,107.326017432141
"226000231751",2018,145,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000231760",2018,145,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000231775",2018,145,103,10.3171660104169,1.17186680803888,9.78177365015816,0.399099756834199,112.781773650158
"226000231750",2018,145,88,17.27289098426,1.17844668200498,16.3765427173795,0.38863084090245,104.376542717379
"226000231734",2018,145,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000231799",2018,145,112,7.57316903860512,1.26520711888778,7.18017188782518,0.417480265715206,119.180171887825
"226000231795",2018,145,90,16.1259168798703,1.16359315092458,15.2890889475744,0.389340264901366,105.289088947574
"226000231780",2018,148,85,19.1481118074952,1.20617457970157,18.1544520403883,0.387746336123994,103.154452040388
"226000231702",2018,148,82,21.2269148300913,1.23898927215029,20.1253789993777,0.387022177652572,102.125378999378
"226000231792",2018,148,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000231725",2018,148,81,21.9688429865617,1.25084858510298,20.8288060145043,0.386808889622239,101.828806014504
"226000231766",2018,148,86,18.5014449210362,1.19629575365982,17.5413428683534,0.38802076316078,103.541342868353
"226000231759",2018,148,72,29.928844713981,1.37343094156806,28.3757365450266,0.385337684781877,100.375736545027
"226000231710",2018,148,80,22.7367031917435,1.26311356403516,21.5568193773278,0.386607671316832,101.556819377328
"226000231700",2018,148,78,24.3538769608007,1.2887612325816,23.090072573595,0.38623772143326,101.090072573595
"226000231756",2018,148,95,13.5807226232456,1.14362739441088,12.875973360518,0.391753123263578,107.875973360518
"226000231791",2018,148,97,12.6789200713765,1.14383402602924,12.0209683687779,0.393087867596083,109.020968368778
"226000231788",2018,148,89,16.6895537473965,1.17060830809527,15.82347680694,0.388971587104445,104.82347680694
"226000231708",2018,148,93,14.5466669031151,1.14829359006425,13.7917915507854,0.390654008068233,106.791791550785
"226000231739",2018,148,91,15.5813150640443,1.15748163073315,14.7727483472103,0.389740602630527,105.77274834721
"226000231726",2018,148,100,11.4372428149969,1.15314255846589,10.843725911286,0.395657204767941,110.843725911286
"226000231794",2018,148,96,13.1220766897495,1.14311326229815,12.441128103352,0.392387634257964,108.441128103352
